x,y
6.097212374000405,411.2309724254511
-70.63561619820027,-562218.3453945906
5.011950379573515,244.72218324414584
-58.11899964918101,-313133.95630758745
12.833103524297007,3497.603580065416
-58.67682001640817,-322237.16700312623
95.69133673577683,1402469.1154078562
76.7498715863461,724041.332094587
42.69679579696921,125009.26932354027
89.77317657393648,1158197.5467169357
-4.2707973343652395,-138.38149508786955
-41.69104111637267,-115567.42775319218
-40.15562464853457,-103266.50681840748
-56.65819356459105,-290101.1621996767
-19.604563944038777,-12040.793126917393
13.818115446464208,4340.436870837531
-80.8972554279479,-844661.6183880997
-83.16221740985357,-917635.308503483
84.55143116354047,967771.6165435106
-12.846536939696861,-3403.7228371350375
39.51406966235067,99146.36331735975
48.55095534823703,183649.32299203426
69.6509588379595,541314.1614709165
75.04447928402497,676884.7373083887
-23.726183571559535,-21324.591663198225
51.276657438546344,216282.6185010493
-44.42232623915287,-139809.81654375856
-80.4434466705604,-830520.6373285329
82.6726070419432,904734.7796174573
27.758256086126252,34509.49067489921
-58.54455827951979,-320061.6824210884
-64.9095530465454,-436246.0369516491
-98.10238910307541,-1506577.9449346021
9.395408730367416,1405.2950635591114
17.59241425495577,8873.363162309955
-26.30985326060533,-29062.080172825503
14.00735431374629,4521.805753951563
-6.214291379797632,-400.6667770138511
-44.572648576499944,-141231.46473288865
80.84331183970326,846048.1985226092
39.47906253566076,98880.78205692695
50.89528118514441,211498.66330050922
48.37744229881782,181692.70369612137
81.4212522141313,864306.9911117491
16.75734466083092,7679.511753890903
60.73734276770495,359135.53762995696
-56.87186458600895,-293401.73639012134
7.919718622697269,856.0863108363523
69.52976980410025,538494.5127203186
55.36161316270724,272086.0543670487
25.282535112677017,26111.34263057955
73.27190010329751,630090.980469917
38.981972064255935,95202.44031915863
39.01563237262518,95452.2620687149
-80.7394729785611,-839729.0316930718
-50.22029457550112,-202012.8308124351
-60.805624860197405,-358605.09155663697
-7.472926144371028,-681.4374594378296
-11.438385311254429,-2411.793105110889
-30.156813192838406,-43752.03429458675
84.76936327311829,975265.973993615
-50.15170720018678,-201186.45167035886
-5.518994803943467,-279.1522314901281
88.4374939140526,1107307.1711773041
40.26314144456771,104875.36893918116
94.61570832525787,1355744.6642269306
-54.79745008306354,-262446.95216926344
51.902224064433234,224277.5609615982
-14.890861995486748,-5290.852534980277
84.71257648319657,973309.0387273537
-99.651461874508,-1579099.1689359231
14.792167228794373,5313.518532222032
-26.040244247915734,-28178.273402645427
55.328286607457564,271596.64078753395
-84.00826186095414,-945939.5870184309
35.04879468321103,69265.07458376972
-11.293040967028078,-2320.0080661151537
16.68948469620066,7588.883730658372
16.09536400796916,6818.428429458656
97.91956966913685,1502662.1199436495
38.80210834009132,93896.1073425781
93.55068637882762,1310507.5020722698
47.04076438600173,167072.50789356718
-55.4114583759683,-271370.8248828576
-84.692634934851,-969251.543061879
-11.2275905867272,-2281.289576774118
58.20112728725162,316063.06406795164
12.580000783613144,3293.8824028107456
-53.02014115552724,-237725.76506991725
72.49900876455713,610382.8552581421
-18.107827362609275,-9497.812654030977
-55.64558901686794,-274826.2590261276
33.74477427759679,61844.291637509705
45.388848044090025,150115.05032540954
63.641132453867755,413076.39648358506
-28.918295594957243,-38585.501052656255
75.89280465880756,700075.5791897026
9.971073652145378,1667.4465237900413
25.11466563937659,25595.9926574558
10.9998503013774,2226.130525943362
-52.506340328502475,-230878.50949627897
59.08046831499239,330584.87881679984
28.478938300227696,37253.28233081675
-73.75919537780207,-640169.9254969732
-75.17021425241575,-677632.0676621441
-40.838596422121064,-108624.96690542824
-60.77088775625767,-357992.38822334685
18.55384156095019,10388.832690238616
85.86529993389165,1013551.71265309
59.38140751842034,335653.67681681254
-69.5777932301854,-537332.9394384918
-69.6425411095029,-538828.538380259
50.88808851837656,211407.69560899198
26.864513323223793,31294.406882939522
69.14106427879081,529525.5682553982
73.4571383825045,634876.6431603048
11.723117116270053,2675.1301974629605
-86.0764240525394,-1017550.2066146887
-56.389852739216686,-286001.9977467585
-93.27373889152399,-1294827.2944532295
-98.82783890549753,-1540254.3769296429
-29.823046687484478,-42322.55826658438
-65.5111896749932,-448494.78710567264
-32.17953415273074,-53152.23114134809
34.6713100180976,67058.0459528137
31.257560216177982,49194.42233952199
21.02067832330936,15064.829745676656
-64.19893729966704,-422072.81935359474
-12.446065017222697,-3101.2639265721455
43.92825561919547,136114.14115121012
22.53982750948238,18549.309915561247
68.58068734463166,516765.48653304554
-50.542055762131,-205923.7179515739
-77.5711119039319,-744676.4513254064
-88.31279143736896,-1098961.133639611
-55.052353254807954,-266127.61127452884
5.678300962795246,340.5613974943244
-29.732085121551233,-41928.2740157045
75.41428760246775,686932.5179672462
88.37954218183854,1105128.130418891
-33.622761362795806,-60628.90199678245
63.54704471018464,411243.7870353445
-26.075185500915833,-28290.17370878525
6.548877129077679,501.00313555885816
-15.851698846554507,-6379.6084367479
90.1962054800159,1174629.2754119372
-94.65916064896052,-1353406.493233792
-6.235171703435638,-398.53176799146513
13.69469506915224,4227.817504852049
-1.2781118091991006,1.14274067954028
33.25391347124169,59192.63532971839
-62.316477431168614,-386014.0600251646
38.60098386819364,92448.03538489311
31.532598816150802,50500.22938331924
28.909814124298272,38959.79659874929
-4.525644020035502,-155.6215256136209
10.085484054337556,1727.9605984137122
76.55664688257487,718592.5371278842
7.103763869922508,633.0982693138808
65.76053053918247,455672.4002137821
-55.64808558361831,-274859.5410942348
-63.836604649105524,-414965.03657034505
98.4379628975032,1526639.391294507
68.20127072880766,508252.6458192362
-12.060498808301379,-2825.5680057574004
97.89760491778414,1501656.0216535637
-65.55770954044236,-449449.0780873976
-35.79731195924589,-73165.13271385213
-33.271518434835286,-58747.67018382659
80.41074333351214,832549.1196848428
-31.082780039527,-47901.43197999519
0.13512365392587267,10.179822768891892
-85.06142484504385,-981974.0093068592
-42.95487405415606,-126408.51421278149
90.15137448621995,1172882.1309487503
94.72687945700041,1360525.1805770514
19.07276393465418,11279.108823770493
-3.138822525441576,-52.395187955410385
13.317379445797805,3895.954732376503
73.56821338291692,637762.9209441844
-27.288137508155575,-32424.170656202798
-85.12550875315415,-984191.8048342563
-75.27765835513162,-680536.0852429768
-11.217381988516895,-2274.077993496869
66.6440252585686,474267.76270151255
30.06187762212733,43781.91991784325
-63.42637589386308,-407014.16227903793
74.77006327082995,669498.0836855365
-25.38774260533838,-26119.96374377632
65.02449918503386,440562.8397557868
84.05514449950846,950840.8532616743
56.78316819271338,293552.0010143555
55.61173264303274,275788.23351142457
76.74352210564628,723858.1591452119
-77.53237982453058,-743559.1694088519
3.7764368251178793,120.82631839829847
-23.462825999501092,-20621.134834718785
-26.740182341640796,-30511.063896870084
-52.83194134626954,-235198.44102979844
-22.995486495500337,-19414.01989916082
-47.600241064826385,-172011.91459954882
-3.3847401356485785,-62.943746983778595
56.24004353105474,285227.18277043646
-5.890214960228035,-341.9941101568603
-20.44949433238381,-13664.912746952077
97.26556266863176,1472779.5562170872
22.09980275796932,17486.624070510814
97.76195567072821,1495430.0888634638
67.54035902799053,493635.0107910901
84.23208200153593,956857.8320545708
-38.96748420146952,-94372.88528079161
17.76241095466995,9131.039223373145
-12.17748270495511,-2910.729049286206
-55.419435979519434,-271487.65571845614
-14.895562835674813,-5298.116871500183
54.397404358671196,258138.23644741808
68.33859729519799,511326.349178637
3.603369179173499,105.49249657179246
40.899800927056496,109913.4326073825
17.174200578516263,8265.289665887221
78.72834070113635,781427.3196001023
-44.76791005400518,-143096.48904972704
-8.119227276285024,-874.5333779317145
47.071489676875956,167395.77285869466
-97.09160638671388,-1460478.743531919
60.24852542596455,350554.24582847185
-47.38339024552671,-169671.02584383497
25.263745022663997,26055.267310735177
-43.242406314428194,-128959.56937447685
17.67700506657377,8999.74288949542
55.785031624711,278369.05797388847
-76.01598475328215,-700772.71929845
-76.98654284012916,-727957.8658374744
-8.171126632194458,-888.6862857446807
-63.96029493516067,-417381.2306905544
82.17933422168706,888649.8869001537
-46.327500038284164,-158581.5694729759
-24.671870197073353,-23972.353173355736
1.3830339285949345,26.322262390194403
82.45392644186622,897574.9231346368
39.25297104902739,97199.48768601498
37.60178360102599,85476.2966527681
-54.99649105746018,-265315.26480043173
-1.4418918731894825,-5.652375110474015
51.176949601266045,215026.4520859634
-27.790667467613606,-34254.25850967427
83.87835288620357,944859.7921098908
-45.54146298944133,-150641.90050133344
-3.270950854841548,-63.40969395246367
34.75688051326016,67555.86200287602
-4.849874123168063,-192.5310062985077
30.22509017725097,44498.876273660644
-57.08751574785196,-296748.7195231976
57.770747825960434,309115.3542266184
78.34518796138386,770086.2351970093
9.083550056062052,1270.7516684953405
-73.70124745254545,-638667.6819119768
70.06442353824905,551000.3459910935
-71.91534937476219,-593340.0954672131
-22.720374812813393,-18728.238934059988
-97.39848215567012,-1474368.727135941
86.51472400687499,1036699.7313719948
-6.9242929114013085,-543.9137819098031
-39.00045003670793,-94610.46402489937
91.42865602589873,1223401.3492972895
-59.354336740112835,-333527.85910560127
4.439110321116702,177.08499555698936
52.99552721960343,238728.45626032355
65.01621511675751,440396.7030656672
64.66599919823133,433329.3705065484
9.536118032860985,1470.1562543407124
-22.796892429579717,-18918.269054056167
45.21089939085241,148358.11461913263
32.41426955323801,54836.915678575984
-21.06823605072996,-14940.135969532477
16.961126873750445,7962.959862768516
-93.60459525547608,-1308659.1927644017
79.68599687428541,810265.9128654519
-70.34647322335724,-555341.3374621504
-17.298769727485073,-8285.778269314487
-40.27790181144888,-104212.49948654739
-72.17143680312464,-599707.7272027986
35.49558181901664,71942.96817231331
-98.54829490232314,-1527217.0437843236
-19.18260872331974,-11284.698526107706
72.51591932131534,610813.6729702369
74.91021770437598,673264.5152318873
24.598351723149904,24062.007530093575
-60.850929919802944,-359404.0687958162
45.9806797873368,156052.4810256887
-19.27180968121811,-11443.128756065411
-37.307751714757444,-82822.16913490914
-79.22687739938965,-793398.8726122996
31.803544005030826,51805.454548877955
76.91091306204166,728599.8092455352
40.46060113970504,106423.3464855159
-8.32030870731597,-935.9413729249287
-99.77946225109584,-1585190.5748664895
-7.593647163968509,-712.7685812369823
-19.633256270499654,-12095.505390831497
-87.10643333349435,-1054530.0537187692
34.956787545524605,68723.26521734883
30.413985439232107,45329.9763532783
-61.57692722054377,-372431.6856795959
50.26627266523589,203770.05751270533
78.38172938120407,771165.9792203008
-95.73903342796885,-1400267.9971249413
-25.69187756745435,-27067.304507564008
57.65189723817774,307209.8259703938
91.89703648761576,1242288.6064664514
41.98801288358791,118899.65143376341
22.857591673483356,19328.004474767884
82.54787772818655,900649.2990175717
-37.95826046160007,-87226.39371340594
53.12306481621994,240452.7326668943
-76.93363160956122,-726464.2652021102
-58.48840506036333,-319139.3752470089
78.36104744375258,770555.0851122595
89.3989966129291,1143787.5605928043
92.70498753436145,1275314.3641685022
-54.84700627742778,-263161.37156850175
95.84257036222697,1409127.1958439667
-8.776753670989557,-1097.826426332779
-45.46173155116835,-149856.42999927263
28.978947060936022,39238.86170461241
-34.161321040316174,-63588.980731322175
-69.2025499476462,-528679.1537148769
65.468025202764,449628.19926888705
83.26739402167655,924386.3489220056
-56.0353224935787,-280638.8539624855
-62.47837267161358,-389033.4815061732
-93.54629462438315,-1306215.6396633151
-82.93432953350496,-910109.9882495647
-10.405898080180576,-1823.6106481210527
-33.90420176851199,-62161.4724221083
32.35388140779732,54530.145428363845
90.46660654369234,1185222.5194560885
38.54830083526031,92071.32502137835
40.455202701464984,106384.02761327663
-21.760459548236465,-16457.90289429138
-18.534227625963553,-10181.842134282053
9.472937003329719,1444.2935506201754
-80.73274504836192,-839519.0375008886
-46.478610056192736,-160137.26225956765
-32.45061900768034,-54505.10107941112
77.88769595383818,756690.4230124062
-4.1810126708747175,-129.30377146025447
-51.940234276610454,-223487.77505443012
-87.26479863100465,-1060298.870859027
-51.8822561615784,-222736.5247700572
7.552208282405237,751.135189917733
-78.54997045466432,-773232.4287890058
57.96419954262291,312221.6952505216
39.031342731035146,95574.17312723669
84.34229829508244,960613.0869698782
-54.188031668150494,-253785.87015404727
94.33226053127737,1343603.8312869507
-43.74740520160587,-133533.4664201817
93.63145277511697,1313903.1456652128
94.56972760369548,1353770.6542700895
19.281931598174218,11652.798489796367
30.57243028125236,46042.262530867745
-99.02508897967826,-1549500.966086775
68.89340751895779,523863.2578684568
-95.03211592862992,-1369472.8754556335
-24.51874528351803,-23523.851608840716
-28.02303353591469,-35109.60708769563
-97.46962363493634,-1477604.4085578178
69.29022975250545,532951.2523357223
-54.794543242049755,-262403.2290772712
89.27779421503159,1139141.9144529616
46.23893797000922,158687.82275844773
79.24961784915523,797036.3231382266
-20.656723083290807,-14082.7393639706
51.03938995495334,213295.68369473793
-61.89929324254937,-378312.9368598764
-83.60385541695008,-932340.5220538381
-2.2251576146729235,-21.8765752485736
-24.70361657404969,-24063.116140891594
27.8283126785273,34764.1690357774
0.7286637451885181,10.95379354364402
91.82535576442523,1239384.663873031
57.537228663508344,305385.9788728516
-19.038509008979233,-11031.498000141679
20.38834183284124,13760.090670816515
-43.76366106218414,-133683.0386991144
-0.25225716198942205,9.85400966767558
-29.587643341403492,-41324.448517417215
-56.733043598631625,-291256.009753999
0.4695388983914528,9.857590938259339
-10.428859890312037,-1831.4904534556167
-66.30701285526742,-465040.6541469936
97.9057667884833,1502032.4454776132
-75.59931386693526,-689306.2868975002
83.2171024496542,922712.670277807
-7.262888534655598,-627.4050482045861
15.974975042188365,6670.577619120263
-41.44355369971278,-113525.64992190765
-67.39761376968218,-488372.06002772145
14.461415203728812,4968.913024023737
-81.57099245791632,-865950.3807842733
90.63225477263492,1191736.4940155947
28.059900539104476,35634.847922997724
-37.637285358065874,-85028.15990544095
-51.77668260494763,-221385.49900014253
-12.931326239153474,-3477.328442380829
-26.259660052686094,-28898.565226145067
-48.50489669980173,-182010.6300999854
-95.80614207713656,-1403218.525692729
54.6347971384479,261533.50775300353
-23.389097916267353,-20426.51532050556
32.44302877407173,54984.39347930425
12.105643255150067,2940.7248957035954
52.74048359325403,235302.32930276394
92.2955978124942,1258505.431770511
-5.077169270199833,-218.66228903011992
-55.27834550522404,-269413.8996710853
40.18100534473994,104242.2428795124
85.64696529697275,1005843.8413694174
99.52043330747553,1577522.0627138114
59.50663669896863,337779.9968425391
-53.64347509143885,-246202.92998649192
-9.330035026627147,-1318.7216507494168
-12.639270906928601,-3242.297468835695
-88.82530224933862,-1118218.9425896152
17.894166150738975,9334.599912008056
-31.12126428017874,-48082.568660414916
-11.502725103596001,-2452.137550067402
-57.49887835567,-303218.5459236776
-12.954899258331952,-3493.695765551402
-20.164747062038124,-13103.785904264567
-19.2732379116479,-11441.245088468544
-45.3854978750049,-149101.1731559885
43.61742813495702,133257.53468821585
47.39174290571484,170826.33370004836
-58.360665789905156,-317055.5009860378
97.81665202237716,1497936.2420175362
-59.276763854677725,-332225.32741868775
-48.33280897983301,-180074.48328133984
-2.797299842989265,-36.58030136921965
-30.567538723468466,-45557.56537761854
70.77374613384396,567883.5312163231
5.476441101788265,310.5933422334077
-71.73747760057094,-588949.0880471307
-37.954165348778666,-87197.39194960467
-90.67757094804789,-1189662.391145128
-5.579794553128181,-293.1681689911372
22.390812178365227,18178.269601903132
-51.09119189740796,-212706.58209971065
51.05924901750174,213547.88500695614
-41.25125793751017,-111957.15393095244
-36.392635101585434,-76879.43651158999
25.185533483701896,25810.358226975768
9.129842164063096,1295.757517768645
58.73065141085239,324756.84805333876
-41.96927606588039,-117901.12519307737
-73.35053961395668,-629591.2522429755
13.469356983227843,4024.70741758419
-94.07970503886938,-1328692.8132741018
-96.16019261642089,-1418834.300518199
87.91967863233414,1087988.2891818031
66.83667950199985,478384.397362184
81.00340953504073,851079.3370087313
42.37309999842378,122192.08757336788
-52.48559962404171,-230603.73484060186
47.51438882130068,172158.92415362253
9.722156400746652,1549.8818916745631
18.351393477273128,10059.238015311339
17.61584129335043,8908.848059029398
20.818435352090624,14637.167884651917
-50.45238405523911,-204823.82061186273
93.39010222837622,1303772.810094589
58.383189283024016,319032.5404456442
53.38762732687727,244056.22916133743
98.78695153441257,1542924.2254233186
6.912080958946842,586.3786636729175
-46.530246532213646,-160670.1088688567
-69.27545496171994,-530352.6365594848
65.89725206365028,458517.07571167353
6.893641356309255,580.8462134695458
-25.909439872752138,-27757.26000591331
43.84904758651309,135380.94418741603
29.212164544061302,40188.77709789412
-98.92052420163763,-1544597.399302554
-60.24097885414157,-348703.4705541666
-24.353244337301106,-23056.60602879823
55.72639085629001,277494.87188154075
11.896544946924514,2792.71829074616
-13.248422862227137,-3736.287163393999
-46.84553953772112,-163959.17741568983
56.371351849032216,287225.18553935474
-91.64346018246974,-1228098.4207386721
-84.03164920700496,-946729.0463696263
-0.7559433864778642,3.843171931092063
-36.26794021315809,-76088.52474358569
-75.40232805786853,-683930.377755333
79.28220972835153,798023.1224133102
67.51443364137775,493068.7959571957
-47.00464998872733,-165636.78926727848
-2.469484952804768,-28.774179757916816
36.55192125318041,78530.37345565362
27.228237983922487,32581.55933445213
-3.0716776022037484,-52.27191203772337
-60.75225770206689,-357662.8169047056
-28.985531579709445,-38853.078091898904
-11.567047827687539,-2493.41057150686
42.37734718241537,122229.00537702734
91.65699403377494,1232586.2054443262
-84.26664966910636,-954695.0511725827
-66.03764303194421,-459390.7830659021
-94.70947740877895,-1355563.5324888467
-83.28784474385758,-921801.4988372594
-3.0527904230087,-53.036015051765474
3.5013239891650283,97.89702728175763
22.54043542591868,18544.6891595293
-5.846461523639146,-332.19426773240934
21.00541471669384,15033.111629933283
65.94981552955201,459616.5322685169
79.83240948710231,814733.939047344
-25.405921218274298,-26176.980121485216
-24.60981477958717,-23794.659971895147
-85.19971847661472,-986769.9720532174
17.57591075005709,8856.495449816297
-27.67795497115866,-33831.75412601281
96.87367441608303,1455063.9906222858
-61.56689081164253,-372245.74447104224
-76.71686226878461,-720338.6495975322
-41.440144827998495,-113500.27939982558
-66.17283509789445,-462226.132160417
11.270800057684172,2386.996129877536
-17.302773567326014,-8292.19214592465
-6.486198180820457,-447.63969176755194
-18.894111036637963,-10785.252866347186
59.07317994914572,330464.626760751
-98.31039916746921,-1516182.3626870909
-10.38719246679307,-1808.8591406101177
-63.18102485451993,-402308.549578875
18.484309153281853,10278.739047796611
-25.66695054916499,-26986.993123173223
-98.85486986525301,-1541524.0296932235
50.615012327091534,208028.00534770763
23.20119732119008,20214.846955956684
-85.26448687281456,-989026.6706922527
24.35771710230068,23366.613778353574
18.489521625765605,10286.678693548767
-78.23045469172915,-763831.6150325319
-54.04310342455023,-251753.0725210453
60.28719385226471,351230.9347762434
-48.57072549669166,-182751.20862907163
75.47694437827468,688645.0844641586
23.904541780774323,22095.54376953226
34.792458802619834,67763.10033930655
98.98124899411975,1552039.6183841373
-46.63298838641721,-161736.85054033957
82.2848584653044,892073.4746003876
-78.14301493290357,-761275.0111084735
53.257038028624315,242270.09060844043
-17.229430999093175,-8181.55086643315
-95.01757431661657,-1368839.093075674
77.82022372809226,754724.5822154396
47.87679566565741,176123.2740631921
98.7363903659193,1540562.7303260895
-19.653763146909363,-12133.223880191777
-81.58556180567909,-866417.1597777279
-60.81198412315263,-358719.7884681181
63.079466762188716,402248.28580046404
-23.682411484471434,-21204.822359054284
84.9542606855191,981657.9891749076
-98.76712571225808,-1537413.5604580278
-10.181676299598298,-1703.067073715884
49.951278197981665,199967.8319483384
-11.423447819366771,-2402.476748143694
22.774700666369462,19121.412034651792
79.75244008245556,812292.7414624015
-92.30298953214144,-1254809.1225773827
61.20793537580877,367538.8209720401
91.2961111176482,1218097.8060604804
-59.3381299632004,-333260.6095022218
22.98947949822907,19667.580957254508
59.07306841331889,330463.00450945616
72.35737409255101,606819.5461519719
-52.45878938837401,-230251.57530325677
-79.7043069364054,-807833.9868291119
-31.808689088578145,-51336.522755934966
-41.59560571087633,-114784.44371481382
-17.977652265508603,-9292.882818427724
42.80789947057344,125984.4169725261
32.53489305677273,55447.696545543644
-16.18172421630959,-6786.063046305258
-58.51621183876963,-319596.85422147956
70.63138340761657,564471.8979803072
-47.45387084313837,-170429.90655658103
-14.010687237697494,-4414.181140395833
-29.099661960672485,-39312.858293813006
12.531217815333795,3249.9346713007567
81.66495256692234,872080.2564260798
-1.1892414441517563,-2.7324814552790677
-26.550668727330763,-29871.687609130637
-82.30524769435132,-889551.234435907
-48.84581514546884,-185874.4437847161
-42.31023246869026,-120804.693686075
-32.78506421187532,-56207.64125963454
-35.70774632755591,-72616.91147599272
45.04833436085145,146770.01971148688
-22.953633741412283,-19310.476067635
-43.92871446496302,-135194.32813076838
25.42985982295287,26566.37172343219
-57.20905350970693,-298651.25147669646
75.43558202205168,687517.27496275
-73.46844245793508,-632636.6237731061
-82.50725885580736,-896118.3995938376
56.47785374053369,288854.18930414517
-86.36146010042776,-1027698.029249
6.187234185998514,431.72376632076373
17.192566679936895,8288.227252015202
-45.25175240214643,-147784.18145010967
14.651438531877714,5162.561545052982
37.09724498889564,82087.68273901597
38.16790679181652,89377.50486204047
43.32016615755716,130550.01086322167
19.069527858841372,11272.685268860572
52.40659475484819,230867.6278880944
24.529517359205876,23859.32915016155
-11.239657742101382,-2290.8800158742606
35.95940248236749,74789.06353068192
11.114101878422433,2292.745514150412
-0.2632247229797935,6.753829327839213
-39.70925351968753,-99862.95017085478
44.383572392150406,140380.23581907386
91.5983735562238,1230226.1064731353
96.23170373904762,1426345.3348227304
95.54937615658099,1396245.5491784897
-66.48938395038739,-468888.92100980005
66.84456389713758,478553.6919506587
30.488273539132837,45658.1110818443
-74.94552511291484,-671575.2960259687
73.43960936562289,634424.2162308106
-93.35278734330817,-1298125.3299644112
-36.76565607749851,-79267.14567149835
65.25026502164411,445162.60694448196
-45.9763551592012,-155000.60580659762
-15.975395637433198,-6528.779987354688
58.29438611909292,317587.5637903904
78.76026316593148,782377.4266878874
-38.236477090149194,-89158.4130469675
48.2668676722315,180450.01304123134
69.43110642655381,536210.048802361
-33.46404898569104,-59775.17735645967
-97.05336916887934,-1458748.1874154517
94.01829419006751,1330239.823757089
46.872600590506444,165290.566110415
-18.920164580499055,-10829.872093014372
-27.236020746615175,-32233.89467340238
34.24480050960279,64625.96810371925
-14.645303105331298,-5036.288660271338
-17.689716845951196,-8853.7399523036
85.38806531912981,996755.8360845126
-89.34700227129886,-1138042.6469488372
-91.68931663387832,-1229936.7403654791
-32.60063511464857,-55265.537202443695
-68.66988477968054,-516565.53510309686
46.20995694225145,158390.18173434748
69.64089529358371,541074.1979436838
-62.780054326790236,-394691.7707529018
-31.155668562360074,-48244.26560634921
73.07118734932703,624939.4566103137
-5.897707807354147,-337.7107762426078
70.3844182257575,558576.334696726
81.5084533792042,867087.252025273
-14.048025202597824,-4451.132681673171
-86.50500528054872,-1032831.9768571976
-58.51427965776905,-319562.7699173388
54.65321510326242,261794.33763585842
-44.260417668289406,-138281.664548335
-39.61860535514159,-99178.4670792714
-65.40281798098819,-446271.78298608254
-55.79973755347935,-277108.7452879427
-45.31147169712546,-148374.78896179263
74.35005205636355,658291.0404493889
49.56908671789157,195419.87530854615
50.10113439699826,201772.55785787094
-74.30481270051959,-654485.2174698373
-49.027140632321476,-187950.05486540613
4.601472280098617,195.27090624846207
47.22049225502081,168987.39970002134
-79.51884848165565,-802207.3392555817
10.758373325619285,2083.7611948313997
-16.751868230520508,-7524.416156901022
-63.42812965184912,-407043.9329407307
9.188997889564732,1322.6760514516673
-80.42462563258626,-829939.2332669842
98.45847899474514,1527594.2316561842
64.54605960080366,430924.8611128494
14.385446488809261,4890.103655917614
-58.601143100910136,-320993.9092318444
58.269763571906694,317186.3059672244
-67.45730470332292,-489671.72761764127
-54.18237557772547,-253707.4911540553
-0.9587914663664376,1.9337308262642272
-67.9490139882908,-500458.9400857907
-26.071068959218625,-28281.344521389456
-37.732000192195,-85674.86126550859
96.29133891399356,1428997.3148221693
-20.8791455508647,-14541.88247948677
29.11473877409858,39786.58835765832
48.11690945736116,178776.8344728988
57.161819990661385,299458.06440223986
47.62617768789941,173368.69867097028
-87.70611987369873,-1076465.9695521344
8.172252612459264,944.1850262128895
37.62062165344984,85603.02945557833
-93.7381134399513,-1314273.1618942285
-69.46955375982047,-534824.9477431519
34.719523858622445,67336.38169696002
50.673809756600406,208757.63398198044
-2.8400606186171684,-38.51767051582923
43.61227175795106,133204.8799612428
-34.99353845949089,-68346.19381361135
64.55446024207649,431092.7568110605
70.66594418067163,565301.6178168159
65.88408508385501,458242.57235948835
23.78142717244238,21753.588513370178
94.12704031935174,1334860.2878333437
4.413071644150146,177.53544720653935
-34.95243705753344,-68105.8952532104
29.503766873367177,41396.66649198654
-7.272604274285666,-632.4212858101201
20.232656463470477,13440.622968737207
88.6669222116324,1115937.2600488088
62.41048750603247,389604.80990867777
55.269611624033075,270736.935032995
-47.03659487565896,-165972.2222944352
11.231241735541486,2359.914192453898
-11.506164161712572,-2449.870926227872
62.372934679126836,388901.03213112475
-25.023437290472984,-25009.79080202737
-99.33631386145028,-1564158.5686584036
-93.09835498543968,-1287530.5213439295
-83.97780669647103,-944911.7702256874
-80.89774155807228,-844682.6041081231
96.6035235484422,1442927.8836199795
-40.022564791893366,-102247.26903232868
-87.86940963977119,-1082495.1508134205
82.25129013738868,890984.5489603524
-37.475031828306406,-83938.42923241162
57.3569532400698,302529.2601086331
70.86184917176988,570004.8990959905
-93.50201575889594,-1304364.9695397054
68.81179808382112,522005.8269815129
50.66635569498086,208663.8732096686
-83.05436402628605,-914069.4046177125
-61.639220259482116,-373557.5785410039
-89.65599698052038,-1149885.9868987885
-30.547759173279786,-45475.90765620372
74.99834353542984,675641.0851669153
95.94812290262504,1413787.2020223397
32.151658106172846,53518.70599496644
-29.896170627089003,-42627.18275236556
-11.196849579081448,-2261.372700498066
-27.607747430860563,-33576.8535104918
-45.6995724189498,-152213.62810006674
-89.82210736888598,-1156301.7752752926
95.37566224285685,1388645.8031826229
-12.684404148631256,-3283.2107412031232
-60.792197766455104,-358366.31011174544
29.285172008939497,40489.12964214049
-51.82088249112411,-221958.58884266645
70.61156581244401,563995.9671566747
-47.182568713967555,-167528.00184782853
13.942483475385291,4460.686102816402
-89.19871373883868,-1132383.7782556068
-94.92095280397048,-1364667.758698804
-17.85534400340176,-9102.6088128832
99.15605025731938,1560272.7096785211
-8.470610373555054,-990.7835704665847
79.10408440103195,792660.975851438
-33.15644792856147,-58141.79498658953
-58.24989189181382,-315253.96416933375
-92.89583806032789,-1279148.6495268268
97.52146471259044,1484431.3889088437
35.16819741597179,69976.0646372961
-87.50287575545354,-1069002.1565497615
-91.22380192666822,-1211298.5605157858
-85.38365146624525,-993176.5748670141
-80.03516723476152,-817939.6552196871
39.43483655636657,98555.9009597514
-84.81055187398215,-973307.6270153156
6.511691572202416,496.69417288410835
-70.08205161051109,-549104.4988300462
-35.7938153265561,-73140.45193329366
2.7054910940530474,58.02107070157077
-51.67676716522123,-220108.8573682812
4.699837973979104,202.86688477930812
-16.062854326969877,-6636.267148476442
28.942474860193258,39087.172785343486
52.72991373899338,235156.1543170764
-31.77925010651308,-51194.87710436664
-30.42038094342241,-44908.537515574215
36.47459102474071,78037.70761975426
89.22330047602935,1137065.3387406766
-83.8823430740939,-941686.3365872568
58.939951135932866,328236.3387609203
-0.5085429488296933,9.902325565704828
20.457344387508968,13892.283520831943
-86.00382999532825,-1014977.4317407311
-89.23945474813182,-1133936.9024209615
-78.95990726545567,-785407.8195267334
-49.666281433547525,-195398.8195961255
47.599821314148414,173087.89321164836
89.83944650141606,1160754.8073632296
79.9209275255717,817446.478105443
-2.1145090484800066,-14.368542807166696
-14.258274056041431,-4653.522808401828
79.26429767807176,797480.1565694005
66.97046961337784,481262.6563449627
-89.60266745404535,-1147845.5230760507
